x,y
-0.0197330046134,-0.102023273
0.690389193719,	1.50644632
0.693683521005,	1.516236903
0.696989503702,	1.526061089
0.700570703184,	1.536701683
0.704136619169,	1.547295102
0.707685052038,	1.557834555
0.711171965342,	1.568189044
0.714666520394,	1.578563733
0.718340192011,	1.589467212
0.722002208217,	1.600332767
0.725616174312,	1.611052206
0.729243609861,	1.621807767
0.732838278797,	1.632462112
0.736592767138,	1.643585536
0.740347255478,	1.654703942
0.744070791247,	1.665725429
0.747811810134,	1.676793092
0.751641287492,	1.688116363
0.755476592556,	1.69945037
0.759284958713,	1.710698026
0.763100966617,	1.721961205
0.766901691025,	1.733171961
0.767246637511,	1.734189056
0.766454480042,	1.73185324
0.766612282637,	1.732318575
0.768263222694,	1.737186152
0.770800675361,	1.744664652
0.77425300801,	1.754833857
0.780898530278,	1.774389778
0.786971850467,	1.792238721
0.792870453333,	1.809551889
0.802179501308,	1.836827899
0.809775027673,	1.859037895
0.817036788467,	1.880231732
0.823962584068,	1.900406713
0.832978660413,	1.92661205
0.841130334203,	1.950245277
0.846548435969,	1.965920751
0.856665423484,	1.995118433
0.865631635676,	2.020913095
0.872492283629,	2.04059639
0.8791225224,	2.059572849
0.886512764449,	2.080670042
0.893045088958,	2.099269076
0.898490129632,	2.114736401
0.906520963915,	2.137487982
0.91313591919,	2.156172536
0.9169577548,	2.166944254
0.91961461851,	2.174422303
0.9263773522,	2.193418441
0.931678242544,	2.208269315
0.935548128264,	2.219089141
0.939054338728,	2.228875978
0.94083634524,	2.233844124
0.950511154244,	2.260746228
0.958311964925,	2.282349034
0.960533406867,	2.288486225
0.961702303512,	2.291712912
0.95780180506,	2.28093869
0.952700255772,	2.266816551
0.957791462558,	2.280910094
0.963161514214,	2.295738445
0.968750705218,	2.311130989
0.974105473378,	2.325838342
0.980534055919,	2.343443243
0.986670709714,	2.360195367
0.992924574932,	2.377213249
0.99942814649,	2.39485193
1.00600087936,	2.412616716
1.01261946272,	2.430442314
1.01912303428,	2.447895836
1.02588576797,	2.465978711
1.03254294565,	2.48371285
1.03926345693,	2.501548192
1.04602981871,	2.519436109
1.05285588601,	2.537411036
1.05971471992,	2.555400042
1.06651384831,	2.573160504
1.07346075511,	2.591232493
1.08033487252,	2.609040535
1.08725121233,	2.626882628
1.09419811913,	2.644727089
1.10117196484,	2.662563248
1.10817274946,	2.680389836
1.11512548397,	2.698015918
1.12211461318,	2.715655461
1.12910957009,	2.733230326
1.13613146591,	2.750792746
1.14316864523,	2.768312626
1.15022693575,	2.785803658
1.15730050977,	2.803250612
1.16433768909,	2.820526265
0.401134426245,	0.673314574
0.450234257319,	0.807153038
0.474476448272,	0.874942312
0.498940065243,	0.944312138
0.513737471694,	0.986684954
0.528636325381,	1.029627339
0.545989642614,	1.079959375
0.561579544587,	1.125431621
0.571838431594,	1.155470407
0.585680995059,	1.196130581
0.597209426979,	1.230092055
0.60404946396,	1.250279215
0.613598476441,	1.27850222
0.62184133043,	1.302898472
0.627557518217,	1.319832631
0.634047718327,	1.339073761
0.642555662043,	1.364316116
0.648570963084,	1.382174076
0.652654818815,	1.394302376
0.657201430291,	1.40780843
0.660897308591,	1.418789569
0.66454702004,	1.429635157
0.667991039183,	1.439870682
0.671435058325,	1.450107071
0.675680174274,	1.462725283
0.680011772127,	1.475600955
0.684061164599,	1.487637668
0.687589930886,	1.498126405
0.691074265083,	1.508482393
0.694969983893,	1.520059942
0.698819535854,	1.531498753
0.702496124007,	1.54242185
0.706192002306,	1.553400207
0.71016249943,	1.56519165
0.714125409998,	1.57695745
0.718069030419,	1.588662513
0.721937872527,	1.600141907
0.725827739542,	1.611679617
0.729898156922,	1.623748108
0.73395513595,	1.635771531
0.737964213368,	1.647647485
0.741982612102,	1.659545181
0.745970664612,	1.671346849
0.750121712101,	1.683623932
0.754272759589,	1.695893549
0.758396930375,	1.708075933
0.762532804751,	1.7202847
0.766764482348,	1.732767376
0.770994425185,	1.745235537
0.775199226079,	1.757619873
0.779417465325,	1.770033658
0.783614679663,	1.782375104
0.784355024281,	1.784550893
0.783940782092,	1.783333524
0.784482373445,	1.784925124
0.786544856614,	1.790984573
0.789477570887,	1.799596084
0.793315419257,	1.810857001
0.800320185978,	1.831384784
0.806749046126,	1.850194692
0.812992151628,	1.868432204
0.822622881464,	1.896507127
0.83054862708,	1.919555828
0.83814209121,	1.941588551
0.84539915682,	1.962597916
0.85473856774,	1.989564947
0.863216165232,	2.013971848
0.868965081518,	2.030482736
0.879391520272,	2.060341782
0.888673708264,	2.086827897
0.895867699152,	2.107291181
0.902824564262,	2.127025106
0.910536591281,	2.148836581
0.91739765317,	2.16818298
0.923179297954,	2.18444219
0.931530746001,	2.20785656
0.938472437999,	2.227252798
0.942623485487,	2.238822535
0.945623391518,	2.24717017
0.952706406073,	2.266833597
0.958346080786,	2.282443335
0.96254914692,	2.29404945
0.966385260529,	2.304621717
0.968513200695,	2.310477761
0.978500058932,	2.337879219
0.986622615271,	2.36006428
0.989180142951,	2.36703059
0.990695562965,	2.371154025
0.987136427665,	2.361464561
0.9823676813,	2.348454244
0.987796459424,	2.363262789
0.993497474099,	2.378769452
0.999422823714,	2.394837519
1.0051121348,	2.410218254
1.01186460263,	2.428412496
1.01833551259,	2.445785685
1.02491739889,	2.463393551
1.03175158407,	2.481608206
1.03865122626,	2.499926237
1.04560223957,	2.518307801
1.05243295524,	2.536299419
1.05952182159,	2.554895112
1.06651488472,	2.573163206
1.07356170125,	2.591494542
1.0806505676,	2.609856584
1.08780250867,	2.628301544
1.09499064777,	2.646757961
1.10212156393,	2.664985896
1.10939033313,	2.683482202
1.11659364534,	2.701727908
1.12384138963,	2.720001389
1.13111362835,	2.73825086
1.13841274378,	2.75648112
1.14573873591,	2.774690972
1.15302614774,	2.792717725
1.16033696676,	2.810714826
1.16765710709,	2.828646888
1.17500759365,	2.84656461
1.18237563559,	2.864435894
1.18975885064,	2.882254354
1.19716309061,	2.900033478
1.20452528076,	2.91762226
1.21191434761,	2.935185748
1.21934546427,	2.952758899
1.22675555603,	2.970192352
1.2341749691,	2.987557939
0.401134426245,	0.673314574
0.450234257319,	0.807153038
0.474476448272,	0.874942312
0.498940065243,	0.944312138
0.513737471694,	0.986684954
0.528636325381,	1.029627339
0.545989642614,	1.079959375
0.561579544587,	1.125431621
0.571838431594,	1.155470407
0.585680995059,	1.196130581
0.597209426979,	1.230092055
0.60404946396,	1.250279215
0.613598476441,	1.27850222
0.62184133043,	1.302898472
0.627557518217,	1.319832631
0.634047718327,	1.339073761
0.642555662043,	1.364316116
0.648570963084,	1.382174076
0.652654818815,	1.394302376
0.657201430291,	1.40780843
0.660897308591,	1.418789569
0.66454702004,	1.429635157
0.667991039183,	1.439870682
0.671435058325,	1.450107071
0.675680174274,	1.462725283
0.680011772127,	1.475600955
0.684061164599,	1.487637668
0.687589930886,	1.498126405
0.691074265083,	1.508482393
0.694969983893,	1.520059942
0.698819535854,	1.531498753
0.702496124007,	1.54242185
0.706192002306,	1.553400207
0.71016249943,	1.56519165
0.714125409998,	1.57695745
0.718069030419,	1.588662513
0.721937872527,	1.600141907
0.725827739542,	1.611679617
0.729898156922,	1.623748108
0.73395513595,	1.635771531
0.737964213368,	1.647647485
0.741982612102,	1.659545181
0.745970664612,	1.671346849
0.750121712101,	1.683623932
0.754272759589,	1.695893549
0.758396930375,	1.708075933
0.762532804751,	1.7202847
0.766764482348,	1.732767376
0.770994425185,	1.745235537
0.775199226079,	1.757619873
0.779417465325,	1.770033658
0.783614679663,	1.782375104
0.784355024281,	1.784550893
0.783940782092,	1.783333524
0.784482373445,	1.784925124
0.786544856614,	1.790984573
0.789477570887,	1.799596084
0.793315419257,	1.810857001
0.800320185978,	1.831384784
0.806749046126,	1.850194692
0.812992151628,	1.868432204
0.822622881464,	1.896507127
0.83054862708,	1.919555828
0.83814209121,	1.941588551
0.84539915682,	1.962597916
0.85473856774,	1.989564947
0.863216165232,	2.013971848
0.868965081518,	2.030482736
0.879391520272,	2.060341782
0.888673708264,	2.086827897
0.895867699152,	2.107291181
0.902824564262,	2.127025106
0.910536591281,	2.148836581
0.91739765317,	2.16818298
0.923179297954,	2.18444219
0.931530746001,	2.20785656
0.938472437999,	2.227252798
0.942623485487,	2.238822535
0.945623391518,	2.24717017
0.952706406073,	2.266833597
0.958346080786,	2.282443335
0.96254914692,	2.29404945
0.966385260529,	2.304621717
0.968513200695,	2.310477761
0.978500058932,	2.337879219
0.986622615271,	2.36006428
0.989180142951,	2.36703059
0.990695562965,	2.371154025
0.987136427665,	2.361464561
0.9823676813,	2.348454244
0.987796459424,	2.363262789
0.993497474099,	2.378769452
0.999422823714,	2.394837519
1.0051121348,	2.410218254
1.01186460263,	2.428412496
1.01833551259,	2.445785685
1.02491739889,	2.463393551
1.03175158407,	2.481608206
1.03865122626,	2.499926237
1.04560223957,	2.518307801
1.05243295524,	2.536299419
1.05952182159,	2.554895112
1.06651488472,	2.573163206
1.07356170125,	2.591494542
1.0806505676,	2.609856584
1.08780250867,	2.628301544
1.09499064777,	2.646757961
1.10212156393,	2.664985896
1.10939033313,	2.683482202
1.11659364534,	2.701727908
1.12384138963,	2.720001389
1.13111362835,	2.73825086
1.13841274378,	2.75648112
1.14573873591,	2.774690972
1.15302614774,	2.792717725
1.16033696676,	2.810714826
1.16765710709,	2.828646888
1.17500759365,	2.84656461
1.18237563559,	2.864435894
1.18975885064,	2.882254354
1.19716309061,	2.900033478
1.20452528076,	2.91762226
1.21191434761,	2.935185748
1.21934546427,	2.952758899
1.22675555603,	2.970192352
1.2341749691,	2.987557939
1.24157920907,	3.004798697
1.24901964705,	3.022034167
1.25646593683,	3.039193638
0.406438857658,	0.687524618
0.456281790152,	0.82396792
0.480879887329,	0.893012239
0.505271499648,	0.962406756
0.528648716744,	1.029663162
0.551635013535,	1.096399577
0.5726271863,	1.157783437
0.585152926582,	1.194576988
0.599161746766,	1.235851322
0.611054333375,	1.27097843
0.617249537267,	1.289304628
0.627890781864,	1.320820292
0.636020924759,	1.344926275
0.641380776365,	1.360829164
0.644359657489,	1.369670867
0.64426402648,	1.369386989
0.648534284371,	1.382065162
0.65245102809,	1.393697081
0.656292993494,	1.405109588
0.663488719143,	1.426490133
0.668507407681,	1.441405395
0.673142235822,	1.455181418
0.677099294595,	1.466943599
0.680975723258,	1.478466301
0.684564094746,	1.489132585
0.688862964101,	1.501910153
0.692952671627,	1.514064934
0.697036527358,	1.526200818
0.700993586131,	1.537958057
0.70537893739,	1.550985245
0.709635756929,	1.56362752
0.713900163025,	1.576288787
0.718178007472,	1.588985915
0.722403833274,	1.601524213
0.726869814641,	1.614769772
0.731268604251,	1.627810222
0.735673245657,	1.640861722
0.740045158564,	1.653809516
0.744599356597,	1.667289515
0.749092214667,	1.680579785
0.753606097645,	1.693923557
0.758131684214,	1.707292664
0.762632128841,	1.720577792
0.76725351863,	1.734209345
0.771846296957,	1.747745337
0.776448396599,	1.761297112
0.78103532313,	1.774792048
0.782078458302,	1.77785925
0.781955950591,	1.777499066
0.782806184294,	1.779998642
0.785317545124,	1.787379127
0.788636502068,	1.797126963
0.792812691499,	1.80938246
0.799979805684,	1.830388064
0.806554105424,	1.849624761
0.81292162561,	1.868226346
0.822609578374,	1.896468397
0.8305832256,	1.919656329
0.838226326101,	1.941832681
0.845540614639,	1.963006969
0.85489346391,	1.990011511
0.863380382719,	2.014443937
0.86918305241,	2.031108097
0.879596052812,	2.06092639
0.888868919488,	2.087383924
0.896078083488,	2.107888758
0.903055973505,	2.127680583
0.910768000524,	2.149489997
0.917634914209,	2.168850997
0.923424145549,	2.185129864
0.931760420484,	2.20849927
0.938690408891,	2.227860866
0.942854894731,	2.239466872
0.945879942704,	2.247883522
0.952949518907,	2.267507355
0.958581607064,	2.283094324
0.962792259754,	2.294720049
0.966641811715,	2.305328063
0.968800745619,	2.31126861
0.97866968848,	2.338343461
0.986666095374,	2.36018279
0.989048276971,	2.366671632
0.990336332257,	2.370176856
0.986515161191,	2.359771391
0.981396602127,	2.345801022
0.986173400339,	2.358839742
0.991377843523,	2.373009444
0.996929301572,	2.388081802
1.00236978329,	2.402810267
1.0086549386,	2.419772443
1.01485599429,	2.436451455
1.02127315085,	2.453652376
1.02757000976,	2.470471641
1.03444862703,	2.48877719
1.04139964035,	2.507203038
1.04823967733,	2.525263093
1.05543366821,	2.544180432
1.06249565786,	2.562673004
1.06962657403,	2.581267426
1.07664651386,	2.599494751
1.08390943126,	2.618271292
1.09119337358,	2.637018257
1.09840838937,	2.655504499
1.10566545498,	2.674014395
1.11296457041,	2.692546083
1.12029056254,	2.711059459
1.12764690089,	2.729561942
1.13503596774,	2.748058097
1.14244952902,	2.766526017
1.14981171917,	2.784776977
1.15720078602,	2.803005214
1.16460502598,	2.821180949
1.17203029085,	2.839317777
1.17946725931,	2.857392262
1.1869287222,	2.875434798
1.19440188868,	2.8934138
1.20184232666,	2.911222812
1.20929446824,	2.928968661
1.21680383274,	2.946758611
1.22428632054,	2.96439304
1.23177466013,	2.981949687
1.2392326535,	2.999344387
1.246742018,	3.016767649
1.25422450579,	3.034037815
1.26171869718,	3.051244587
1.26924908659,	3.068443764
1.27675845109,	3.085504841
0.455719171934,	0.822400802
0.507894479865,	0.969918791
0.531870777906,	1.038984084
0.555687389093,	1.108219299
0.579438359497,	1.177776801
0.602746820917,	1.246432716
0.623771573912,	1.308615423
0.634849882457,	1.341452832
0.644763538446,	1.370869802
0.653493582174,	1.39679373
0.659657410153,	1.4151054
0.663241909503,	1.425756689
0.669173126654,	1.443384025
0.674828932648,	1.460194999
0.683135905404,	1.484887391
0.689566647726,	1.504001618
0.694809828503,	1.51958401
0.699919060589,	1.534765622
0.704410496016,	1.548108639
0.708955510918,	1.56160749
0.713555737982,	1.575266312
0.718690127122,	1.590505651
0.7238052403,	1.605681226
0.728752101274,	1.62035065
0.733746660631,	1.635153819
0.739009117369,	1.650741823
0.744292482753,	1.666381453
0.749455294315,	1.681653437
0.754670052669,	1.697067457
0.760142578904,	1.713229969
0.765546498109,	1.72917549
0.770957931091,	1.745128008
0.776315784597,	1.760906778
0.781876193823,	1.777264569
0.787369628704,	1.793406955
0.792880706862,	1.809581965
0.798400931481,	1.825763663
0.803900247454,	1.841863172
0.808519750478,	1.855370263
0.813554494443,	1.870073495
0.818843740919,	1.885499094
0.824302872285,	1.901396986
0.824997627282,	1.903418502
0.825234657267,	1.904108093
0.826615833089,	1.90812543
0.830085659709,	1.918210917
0.834377804785,	1.930672537
0.839506312833,	1.945541583
0.847303964308,	1.968104502
0.854567137451,	1.989070688
0.861567644659,	2.009231249
0.871757028062,	2.038489214
0.880261325092,	2.062827609
0.888457873526,	2.086213079
0.896345040677,	2.108646952
0.906150888067,	2.136441168
0.915115824955,	2.161754994
0.921457051602,	2.179603075
0.932248853586,	2.209865859
0.941912588861,	2.236842687
0.949550484946,	2.258080349
0.956958385926,	2.278606293
0.965035363576,	2.300903671
0.972255086743,	2.320760497
0.978372849023,	2.337531046
0.986962413322,	2.360990365
0.994107648366,	2.380426397
0.998486043748,	2.392300535
1.00164092425,	2.40083956
1.00879955416,	2.420162054
1.01440766177,	2.435247456
1.01992037262,	2.450031359
1.0238080559,	2.460430332
1.02582109003,	2.46580609
1.03534108051,	2.491147002
1.04267286068,	2.510570177
1.04424679611,	2.514729175
1.04406628569,	2.514252382
1.03823058406,	2.498811519
1.04414252525,	2.514453764
1.04951214094,	2.528614952
1.05531692318,	2.543874074
1.06146735629,	2.559985095
1.06751651154,	2.575773537
1.07438568578,	2.593632943
1.08116534435,	2.611186905
1.08815997046,	2.629221314
1.09550351282,	2.648071654
1.10296074487,	2.667125636
1.1105016115,	2.686302493
1.11792290735,	2.705085706
1.125687888,	2.724643271
1.1333241514,	2.743781036
1.14102314073,	2.762979721
1.1486267333,	2.781845378
1.15645117452,	2.801160067
1.16430567084,	2.820447847
1.17208241367,	2.83944477
1.18002054457,	2.858733305
1.18788092199,	2.877730716
1.19577397023,	2.896704782
1.20369707358,	2.915648061
1.21164696667,	2.934551758
1.21962103378,	2.953408828
1.22754413713,	2.972042337
1.23555675616,	2.990782191
1.2435216768,	3.009306992
1.251501625,	3.027763654
1.25950836293,	3.046179011
1.26752098196,	3.064504841
1.27554862854,	3.082762215
1.28354033892,	3.100836231
1.29155622332,	3.118863719
1.29961065964,	3.136876546
1.30764745268,	3.15474942
1.31569012682,	3.172535708
1.32373868204,	3.190236081
1.33179899945,	3.207864091
1.3398717287,	3.225421722
1.34792028392,	3.242830673
1.35600150998,	3.260214862
1.36406509276,	3.277466961
1.37213455664,	3.294638733
1.38021316697,	3.311738151
1.38829439303,	3.328752536
1.39637888445,	3.345684557
0.455719171934,	0.822400802
0.507894479865,	0.969918791
0.531870777906,	1.038984084
0.555687389093,	1.108219299
0.579438359497,	1.177776801
0.602746820917,	1.246432716
0.623771573912,	1.308615423
0.634849882457,	1.341452832
0.644763538446,	1.370869802
0.653493582174,	1.39679373
0.659657410153,	1.4151054
0.663241909503,	1.425756689
0.669173126654,	1.443384025
0.674828932648,	1.460194999
0.683135905404,	1.484887391
0.689566647726,	1.504001618
0.694809828503,	1.51958401
0.699919060589,	1.534765622
0.704410496016,	1.548108639
0.708955510918,	1.56160749
0.713555737982,	1.575266312
0.718690127122,	1.590505651
0.7238052403,	1.605681226
0.728752101274,	1.62035065
0.733746660631,	1.635153819
0.739009117369,	1.650741823
0.744292482753,	1.666381453
0.749455294315,	1.681653437
0.754670052669,	1.697067457
0.760142578904,	1.713229969
0.765546498109,	1.72917549
0.770957931091,	1.745128008
0.776315784597,	1.760906778
0.781876193823,	1.777264569
0.787369628704,	1.793406955
0.792880706862,	1.809581965
0.798400931481,	1.825763663
0.803900247454,	1.841863172
0.808519750478,	1.855370263
0.813554494443,	1.870073495
0.818843740919,	1.885499094
0.824302872285,	1.901396986
0.824997627282,	1.903418502
0.825234657267,	1.904108093
0.826615833089,	1.90812543
0.830085659709,	1.918210917
0.834377804785,	1.930672537
0.839506312833,	1.945541583
0.847303964308,	1.968104502
0.854567137451,	1.989070688
0.861567644659,	2.009231249
0.871757028062,	2.038489214
0.880261325092,	2.062827609
0.888457873526,	2.086213079
0.896345040677,	2.108646952
0.906150888067,	2.136441168
0.915115824955,	2.161754994
0.921457051602,	2.179603075
0.932248853586,	2.209865859
0.941912588861,	2.236842687
0.949550484946,	2.258080349
0.956958385926,	2.278606293
0.965035363576,	2.300903671
0.972255086743,	2.320760497
0.978372849023,	2.337531046
0.986962413322,	2.360990365
0.994107648366,	2.380426397
0.998486043748,	2.392300535
1.00164092425,	2.40083956
1.00879955416,	2.420162054
1.01440766177,	2.435247456
1.01992037262,	2.450031359
1.0238080559,	2.460430332
1.02582109003,	2.46580609
1.03534108051,	2.491147002
1.04267286068,	2.510570177
1.04424679611,	2.514729175
1.04406628569,	2.514252382
1.03823058406,	2.498811519
1.04414252525,	2.514453764
1.04951214094,	2.528614952
1.05531692318,	2.543874074
1.06146735629,	2.559985095
1.06751651154,	2.575773537
1.07438568578,	2.593632943
1.08116534435,	2.611186905
1.08815997046,	2.629221314
1.09550351282,	2.648071654
1.10296074487,	2.667125636
1.1105016115,	2.686302493
1.11792290735,	2.705085706
1.125687888,	2.724643271
1.1333241514,	2.743781036
1.14102314073,	2.762979721
1.1486267333,	2.781845378
1.15645117452,	2.801160067
1.16430567084,	2.820447847
1.17208241367,	2.83944477
1.18002054457,	2.858733305
1.18788092199,	2.877730716
1.19577397023,	2.896704782
1.20369707358,	2.915648061
1.21164696667,	2.934551758
1.21962103378,	2.953408828
1.22754413713,	2.972042337
1.23555675616,	2.990782191
1.2435216768,	3.009306992
1.251501625,	3.027763654
1.25950836293,	3.046179011
1.26752098196,	3.064504841
1.27554862854,	3.082762215
1.28354033892,	3.100836231
1.29155622332,	3.118863719
1.29961065964,	3.136876546
1.30764745268,	3.15474942
1.31569012682,	3.172535708
1.32373868204,	3.190236081
1.33179899945,	3.207864091
1.3398717287,	3.225421722
1.34792028392,	3.242830673
1.35600150998,	3.260214862
1.36406509276,	3.277466961
1.37213455664,	3.294638733
1.38021316697,	3.311738151
1.38829439303,	3.328752536
1.39637888445,	3.345684557
1.40445749479,	3.362516556
1.4125537484,	3.379298871
0.455719171934,	0.822400802
0.507894479865,	0.969918791
0.531870777906,	1.038984084
0.555687389093,	1.108219299
0.579438359497,	1.177776801
0.602746820917,	1.246432716
0.623771573912,	1.308615423
0.634849882457,	1.341452832
0.644763538446,	1.370869802
0.653493582174,	1.39679373
0.659657410153,	1.4151054
0.663241909503,	1.425756689
0.669173126654,	1.443384025
0.674828932648,	1.460194999
0.683135905404,	1.484887391
0.689566647726,	1.504001618
0.694809828503,	1.51958401
0.699919060589,	1.534765622
0.704410496016,	1.548108639
0.708955510918,	1.56160749
0.713555737982,	1.575266312
0.718690127122,	1.590505651
0.7238052403,	1.605681226
0.728752101274,	1.62035065
0.733746660631,	1.635153819
0.739009117369,	1.650741823
0.744292482753,	1.666381453
0.749455294315,	1.681653437
0.754670052669,	1.697067457
0.760142578904,	1.713229969
0.765546498109,	1.72917549
0.770957931091,	1.745128008
0.776315784597,	1.760906778
0.781876193823,	1.777264569
0.787369628704,	1.793406955
0.792880706862,	1.809581965
0.798400931481,	1.825763663
0.803900247454,	1.841863172
0.808519750478,	1.855370263
0.813554494443,	1.870073495
0.818843740919,	1.885499094
0.824302872285,	1.901396986
0.824997627282,	1.903418502
0.825234657267,	1.904108093
0.826615833089,	1.90812543
0.830085659709,	1.918210917
0.834377804785,	1.930672537
0.839506312833,	1.945541583
0.847303964308,	1.968104502
0.854567137451,	1.989070688
0.861567644659,	2.009231249
0.871757028062,	2.038489214
0.880261325092,	2.062827609
0.888457873526,	2.086213079
0.896345040677,	2.108646952
0.906150888067,	2.136441168
0.915115824955,	2.161754994
0.921457051602,	2.179603075
0.932248853586,	2.209865859
0.941912588861,	2.236842687
0.949550484946,	2.258080349
0.956958385926,	2.278606293
0.965035363576,	2.300903671
0.972255086743,	2.320760497
0.978372849023,	2.337531046
0.986962413322,	2.360990365
0.994107648366,	2.380426397
0.998486043748,	2.392300535
1.00164092425,	2.40083956
1.00879955416,	2.420162054
1.01440766177,	2.435247456
1.01992037262,	2.450031359
1.0238080559,	2.460430332
1.02582109003,	2.46580609
1.03534108051,	2.491147002
1.04267286068,	2.510570177
1.04424679611,	2.514729175
1.04406628569,	2.514252382
1.03823058406,	2.498811519
1.04414252525,	2.514453764
1.04951214094,	2.528614952
1.05531692318,	2.543874074
1.06146735629,	2.559985095
1.06751651154,	2.575773537
1.07438568578,	2.593632943
1.08116534435,	2.611186905
1.08815997046,	2.629221314
1.09550351282,	2.648071654
1.10296074487,	2.667125636
1.1105016115,	2.686302493
1.11792290735,	2.705085706
1.125687888,	2.724643271
1.1333241514,	2.743781036
1.14102314073,	2.762979721
1.1486267333,	2.781845378
1.15645117452,	2.801160067
1.16430567084,	2.820447847
1.17208241367,	2.83944477
1.18002054457,	2.858733305
1.18788092199,	2.877730716
1.19577397023,	2.896704782
1.20369707358,	2.915648061
1.21164696667,	2.934551758
1.21962103378,	2.953408828
1.22754413713,	2.972042337
1.23555675616,	2.990782191
1.2435216768,	3.009306992
1.251501625,	3.027763654
1.25950836293,	3.046179011
1.26752098196,	3.064504841
1.27554862854,	3.082762215
1.28354033892,	3.100836231
1.29155622332,	3.118863719
1.29961065964,	3.136876546
1.30764745268,	3.15474942
1.31569012682,	3.172535708
1.32373868204,	3.190236081
1.33179899945,	3.207864091
1.3398717287,	3.225421722
1.34792028392,	3.242830673
1.35600150998,	3.260214862
1.36406509276,	3.277466961
1.37213455664,	3.294638733
1.38021316697,	3.311738151
1.38829439303,	3.328752536
1.39637888445,	3.345684557
1.40445749479,	3.362516556
1.4125537484,	3.379298871
1.42063235874,	3.395959926
1.42872273125,	3.412562086
1.43683401242,	3.429125307
0.492096124938,	0.924815656
0.544170451216,	1.074668238
0.56830867356,	1.145125344
0.592299306955,	1.215617287
0.616228856386,	1.286284144
0.639745792663,	1.355977275
0.661086318059,	1.419351198
0.672694444656,	1.453850409
0.683151198095,	1.484932848
0.692435992281,	1.512529416
0.699174359271,	1.532553009
0.703346173112,	1.544947057
0.709853472316,	1.564274019
0.716086783564,	1.58277946
0.72495231122,	1.609083389
0.731955814338,	1.629846939
0.737778864264,	1.647098558
0.743468625516,	1.663943414
0.74854376652,	1.678957879
0.753672222993,	1.694118967
0.758855487283,	1.709429968
0.764570413923,	1.726296423
0.770266093435,	1.743089397
0.775794415931,	1.759372072
0.781370135636,	1.775776592
0.78721243269,	1.792945299
0.793075469217,	1.810153229
0.798818545939,	1.826986992
0.804613445783,	1.843949523
0.810664578801,	1.861636248
0.816647575136,	1.87909682
0.822637982077,	1.89655109
0.828575073549,	1.913821443
0.834713590379,	1.931646777
0.840785462872,	1.949246614
0.846875090146,	1.966864965
0.852973620374,	1.984475007
0.859051411127,	2.00199027
0.864253922545,	2.016954721
0.869869628852,	2.033077577
0.87573858364,	2.049893348
0.881776387791,	2.06715562
0.883065353879,	2.070835834
0.883896865942,	2.073209
0.885871318021,	2.078841195
0.889929090315,	2.090402922
0.894805790654,	2.104274182
0.900514799034,	2.120479259
0.908875168695,	2.144143491
0.916705214972,	2.166233013
0.924274551036,	2.187517731
0.935003953463,	2.21756881
0.944065039344,	2.242835286
0.952820951367,	2.267151055
0.961270197186,	2.290520314
0.971620268559,	2.319017349
0.981137674005,	2.345093348
0.988052300965,	2.363959653
0.999377383273,	2.394714486
1.00958670424,	2.422282195
1.01778856871,	2.444319621
1.02576229896,	2.465649176
1.0343996924,	2.488647214
1.04218676738,	2.509284953
1.04887922951,	2.526948079
1.05802476563,	2.550974463
1.06573778567,	2.571136936
1.07070037748,	2.584060572
1.07444422634,	2.593784826
1.08217057524,	2.613783484
1.08835648928,	2.629726882
1.0944476089,	2.64536652
1.09892150966,	2.656816041
1.10152669104,	2.663468406
1.11159376925,	2.689072316
1.11949195221,	2.709045527
1.12165887556,	2.714507659
1.1220729202,	2.715550469
1.11681697437,	2.702292251
1.12330502644,	2.718651996
1.12925395444,	2.733592254
1.13563537557,	2.749554618
1.14236041369,	2.766304555
1.14898473914,	2.78273131
1.15642372009,	2.801092471
1.16377382489,	2.819145028
1.17133724269,	2.837628786
1.17924726218,	2.856858897
1.18726988199,	2.876257565
1.19537545969,	2.895749261
1.20336251881,	2.914850263
1.21169031248,	2.934654543
1.2198906846,	2.954044679
1.22815327515,	2.97347066
1.23632107128,	2.992564304
1.24470809868,	3.012057564
1.2531247685,	3.031505199
1.26146439869,	3.050662193
1.26996402641,	3.070071955
1.2783866145,	3.089192169
1.28684177857,	3.108273307
1.29532658508,	3.127308305
1.30383804933,	3.146290222
1.31237323774,	3.165212468
1.32085804424,	3.183912298
1.32943172691,	3.202696975
1.33795801237,	3.221268291
1.34649911904,	3.239763634
1.35506688344,	3.258209163
1.36364056611,	3.276561008
1.37222906999,	3.294839311
1.38078201318,	3.31293876
1.38935868054,	3.330986633
1.39797384216,	3.349014593
1.40657124899,	3.366906335
1.41517457409,	3.384713167
1.42378381744,	3.402436801
1.43240489732,	3.420091115
1.44103786484,	3.437677899
1.44964710819,	3.455126927
1.45828892754,	3.472554391
1.46691299211,	3.489860851
1.47554297494,	3.507096353
1.48418186073,	3.524269081
1.49282368008,	3.54136952
1.50146848412,	3.558400282
1.5101073699,	3.575346528
1.51876401047,	3.592257289
1.52740289625,	3.609066009
1.53605361855,	3.62583322
1.54472508033,	3.642578789
1.55337580264,	3.659225658
1.56204134615,	3.675845439
1.5706861502,	3.692373171
1.57935169372,	3.708891423
1.58802907376,	3.725386299
0.503483768939,	0.957292074
0.532900443854,	1.041965182
0.557705735533,	1.114111883
0.58263652805,	1.187176266
